@RELATION	'emotions'

@ATTRIBUTE	eyes	NUMERIC
@ATTRIBUTE	eyes2	NUMERIC
@ATTRIBUTE	mouth	NUMERIC
@ATTRIBUTE	s_0	NUMERIC
@ATTRIBUTE	s_1	NUMERIC
@ATTRIBUTE	s_2	NUMERIC
@ATTRIBUTE	s_3	NUMERIC
@ATTRIBUTE	s_4	NUMERIC
@ATTRIBUTE	cpt_0	NUMERIC
@ATTRIBUTE	cpt_1	NUMERIC
@ATTRIBUTE	cpt_2	NUMERIC
@ATTRIBUTE	cpt_3	NUMERIC
@ATTRIBUTE	cpt_4	NUMERIC
@ATTRIBUTE	cpt_5	NUMERIC
@ATTRIBUTE	cpt_6	NUMERIC
@ATTRIBUTE	cpt_7	NUMERIC
@ATTRIBUTE	cpt_8	NUMERIC
@ATTRIBUTE	cpt_9	NUMERIC
@ATTRIBUTE	cpt_10	NUMERIC
@ATTRIBUTE	cpt_11	NUMERIC
@ATTRIBUTE	cpt_12	NUMERIC
@ATTRIBUTE	cpt_13	NUMERIC
@ATTRIBUTE	cpt_14	NUMERIC
@ATTRIBUTE	cpt_15	NUMERIC
@ATTRIBUTE	cpt_16	NUMERIC
@ATTRIBUTE	cpt_17	NUMERIC
@ATTRIBUTE	cpt_18	NUMERIC
@ATTRIBUTE	cpt_19	NUMERIC
@ATTRIBUTE	cpt_20	NUMERIC
@ATTRIBUTE	cpt_21	NUMERIC
@ATTRIBUTE	cpt_22	NUMERIC
@ATTRIBUTE	cpt_23	NUMERIC
@ATTRIBUTE	cpt_24	NUMERIC
@ATTRIBUTE	cpt_25	NUMERIC
@ATTRIBUTE	cpt_26	NUMERIC
@ATTRIBUTE	cpt_27	NUMERIC
@ATTRIBUTE	cpt_28	NUMERIC
@ATTRIBUTE	cpt_29	NUMERIC
@ATTRIBUTE	cpt_30	NUMERIC
@ATTRIBUTE	cpt_31	NUMERIC
@ATTRIBUTE	cpt_32	NUMERIC
@ATTRIBUTE	cpt_33	NUMERIC
@ATTRIBUTE	cpt_34	NUMERIC
@ATTRIBUTE	cpt_35	NUMERIC
@ATTRIBUTE	cpt_36	NUMERIC
@ATTRIBUTE	cpt_37	NUMERIC
@ATTRIBUTE	cpt_38	NUMERIC
@ATTRIBUTE	cpt_39	NUMERIC
@ATTRIBUTE	cpt_40	NUMERIC
@ATTRIBUTE	cpt_41	NUMERIC
@ATTRIBUTE	cpt_42	NUMERIC
@ATTRIBUTE	cpt_43	NUMERIC
@ATTRIBUTE	cpt_44	NUMERIC
@ATTRIBUTE	cpt_45	NUMERIC
@ATTRIBUTE	cpt_46	NUMERIC
@ATTRIBUTE	cpt_47	NUMERIC
@ATTRIBUTE	cpt_48	NUMERIC
@ATTRIBUTE	cpt_49	NUMERIC
@ATTRIBUTE	cpt_50	NUMERIC
@ATTRIBUTE	cpt_51	NUMERIC
@ATTRIBUTE	cpt_52	NUMERIC
@ATTRIBUTE	cpt_53	NUMERIC
@ATTRIBUTE	cpt_54	NUMERIC
@ATTRIBUTE	cpt_55	NUMERIC
@ATTRIBUTE	cpt_56	NUMERIC
@ATTRIBUTE	cpt_57	NUMERIC
@ATTRIBUTE	cpt_58	NUMERIC
@ATTRIBUTE	cpt_59	NUMERIC
@ATTRIBUTE	cpt_60	NUMERIC
@ATTRIBUTE	cpt_61	NUMERIC
@ATTRIBUTE	cpt_62	NUMERIC
@ATTRIBUTE	cpt_63	NUMERIC
@ATTRIBUTE	cpt_64	NUMERIC
@ATTRIBUTE	cpt_65	NUMERIC
@ATTRIBUTE	cpt_66	NUMERIC
@ATTRIBUTE	cpt_67	NUMERIC
@ATTRIBUTE	cpt_68	NUMERIC
@ATTRIBUTE	cpt_69	NUMERIC
@ATTRIBUTE	cpt_70	NUMERIC
@ATTRIBUTE	cpt_71	NUMERIC
@ATTRIBUTE	cpt_72	NUMERIC
@ATTRIBUTE	cpt_73	NUMERIC
@ATTRIBUTE	cpt_74	NUMERIC
@ATTRIBUTE	cpt_75	NUMERIC
@ATTRIBUTE	cpt_76	NUMERIC
@ATTRIBUTE	cpt_77	NUMERIC
@ATTRIBUTE	cpt_78	NUMERIC
@ATTRIBUTE	cpt_79	NUMERIC
@ATTRIBUTE	cpt_80	NUMERIC
@ATTRIBUTE	cpt_81	NUMERIC
@ATTRIBUTE	cpt_82	NUMERIC
@ATTRIBUTE	cpt_83	NUMERIC
@ATTRIBUTE	cpt_84	NUMERIC
@ATTRIBUTE	cpt_85	NUMERIC
@ATTRIBUTE	cpt_86	NUMERIC
@ATTRIBUTE	cpt_87	NUMERIC
@ATTRIBUTE	cpt_88	NUMERIC
@ATTRIBUTE	cpt_89	NUMERIC
@ATTRIBUTE	cpt_90	NUMERIC
@ATTRIBUTE	cpt_91	NUMERIC
@ATTRIBUTE	cpt_92	NUMERIC
@ATTRIBUTE	cpt_93	NUMERIC
@ATTRIBUTE	cpt_94	NUMERIC
@ATTRIBUTE	cpt_95	NUMERIC
@ATTRIBUTE	cpt_96	NUMERIC
@ATTRIBUTE	cpt_97	NUMERIC
@ATTRIBUTE	cpt_98	NUMERIC
@ATTRIBUTE	cpt_99	NUMERIC
@ATTRIBUTE	emotion	{AN,DI,FE,HA,NE,SA,SU}

@DATA
0, 0, 0, 0, 1, 0, 0, 0, 3, 6, 1, 2, 0, 0, 0, 1, 12, 11, 0, 7, 0, 1, 0, 0, 0, 1, 4, 3, 13, 8, 8, 3, 0, 0, 0, 0, 4, 28, 35, 25, 69, 63, 20, 12, 24, 62, 48, 31, 29, 25, 48, 53, 66, 19, 54, 69, 59, 20, 41, 9, 1, 7, 43, 4, 19, 23, 3, 52, 4, 0, 9, 49, 16, 1, 39, 19, 0, 16, 2, 6, 48, 7, 52, 60, 18, 24, 18, 31, 2, 23, 12, 57, 62, 54, 56, 32, 36, 8, 0, 11, 37, 29, 50, 66, 34, 21, 31, 3, HA
0, 0, 0, 0, 1, 0, 0, 0, 26, 15, 1, 0, 0, 0, 0, 0, 14, 18, 23, 22, 0, 1, 0, 0, 0, 0, 2, 15, 28, 30, 13, 3, 0, 0, 0, 0, 0, 36, 59, 17, 61, 72, 49, 7, 56, 64, 53, 45, 33, 6, 51, 57, 44, 10, 45, 82, 59, 26, 35, 3, 5, 9, 39, 11, 17, 7, 2, 34, 14, 10, 5, 9, 50, 15, 37, 2, 2, 16, 0, 16, 0, 3, 26, 37, 17, 0, 0, 7, 0, 2, 0, 17, 48, 58, 39, 6, 1, 14, 0, 3, 2, 3, 42, 38, 23, 0, 9, 11, NE
0, 0, 1, 0, 0, 0, 0, 0, 29, 14, 8, 2, 0, 0, 0, 0, 19, 22, 23, 30, 2, 2, 0, 0, 0, 0, 5, 27, 28, 21, 16, 5, 0, 0, 0, 0, 2, 30, 56, 20, 68, 66, 36, 8, 51, 58, 50, 27, 32, 7, 55, 53, 47, 7, 43, 86, 64, 9, 38, 4, 2, 7, 46, 13, 14, 10, 3, 31, 13, 8, 2, 12, 34, 8, 37, 6, 2, 10, 0, 8, 0, 4, 43, 43, 12, 0, 0, 8, 0, 0, 3, 22, 45, 58, 33, 6, 0, 7, 0, 0, 2, 7, 41, 38, 19, 0, 9, 26, NE
0, 0, 0, 0, 0, 0, 0, 0, 41, 4, 6, 8, 14, 29, 40, 18, 22, 16, 25, 24, 4, 13, 18, 11, 0, 14, 11, 17, 25, 32, 32, 37, 18, 11, 4, 8, 3, 34, 64, 14, 49, 51, 46, 17, 67, 66, 42, 8, 38, 33, 59, 55, 59, 27, 45, 72, 54, 27, 36, 13, 4, 18, 59, 20, 13, 10, 6, 38, 5, 1, 2, 29, 30, 13, 34, 13, 2, 25, 0, 1, 9, 14, 52, 52, 26, 34, 2, 3, 0, 0, 5, 36, 44, 57, 40, 16, 16, 19, 0, 0, 12, 12, 30, 45, 25, 6, 41, 7, SA
0, 0, 0, 0, 1, 0, 0, 0, 34, 15, 7, 12, 21, 34, 36, 31, 19, 23, 24, 26, 10, 5, 12, 2, 0, 8, 8, 19, 25, 27, 20, 31, 16, 11, 0, 1, 2, 37, 53, 27, 48, 60, 49, 13, 71, 64, 30, 39, 39, 26, 60, 59, 54, 21, 38, 73, 62, 45, 29, 19, 2, 11, 69, 20, 15, 8, 2, 43, 6, 20, 0, 7, 44, 3, 39, 4, 0, 22, 0, 18, 2, 8, 41, 44, 15, 17, 4, 13, 0, 14, 2, 25, 41, 55, 44, 9, 13, 6, 0, 8, 20, 9, 36, 38, 25, 10, 33, 27, SA
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 6, 3, 40, 16, 28, 0, 1, 15, 30, 40, 29, 67, 15, 0, 17, 0, 4, 21, 25, 33, 37, 2, 0, 1, 4, 0, 20, 45, 50, 51, 11, 54, 72, 60, 46, 0, 44, 49, 47, 62, 30, 46, 36, 33, 1, 5, 1, 13, 7, 22, 3, 24, 1, 3, 0, 11, 0, 1, 19, 47, 0, 39, 34, 0, 0, 5, 0, 0, 9, 64, 70, 44, 8, 0, 0, 10, 4, 0, 3, 32, 43, 30, 22, 0, 4, 20, 4, 0, 0, 8, 43, 36, 13, 0, 28, AN
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 14, 2, 35, 12, 19, 0, 0, 13, 48, 51, 45, 54, 24, 2, 30, 9, 0, 9, 35, 56, 41, 19, 1, 14, 17, 29, 0, 42, 65, 64, 20, 67, 69, 52, 7, 29, 12, 54, 59, 54, 49, 42, 70, 40, 11, 38, 2, 5, 9, 36, 42, 18, 8, 1, 3, 35, 0, 4, 1, 61, 6, 42, 1, 1, 3, 35, 17, 0, 0, 52, 57, 37, 1, 0, 12, 1, 23, 4, 32, 33, 45, 34, 25, 0, 18, 5, 28, 9, 11, 4, 33, 25, 16, 12, 38, AN
0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 4, 0, 3, 19, 25, 34, 8, 11, 2, 27, 11, 1, 42, 66, 44, 23, 1, 31, 7, 24, 43, 44, 60, 72, 25, 0, 9, 19, 15, 11, 44, 51, 65, 23, 59, 75, 48, 6, 26, 28, 63, 54, 49, 33, 40, 52, 34, 20, 8, 4, 11, 6, 37, 3, 35, 0, 0, 8, 17, 0, 5, 29, 63, 22, 61, 11, 0, 7, 30, 0, 0, 21, 19, 54, 10, 39, 4, 3, 26, 0, 0, 20, 60, 78, 68, 37, 2, 31, 9, 15, 14, 28, 15, 34, 25, 22, 1, 33, DI
0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 4, 0, 1, 21, 43, 14, 14, 14, 14, 18, 5, 1, 43, 63, 40, 39, 4, 22, 3, 18, 41, 48, 43, 76, 42, 0, 5, 22, 14, 24, 34, 47, 64, 11, 59, 65, 31, 6, 15, 37, 69, 43, 54, 28, 36, 43, 41, 25, 15, 9, 14, 13, 36, 0, 27, 9, 3, 0, 8, 0, 1, 23, 57, 16, 54, 14, 0, 2, 34, 0, 0, 20, 21, 71, 17, 35, 2, 1, 28, 0, 2, 35, 36, 41, 52, 43, 2, 16, 3, 7, 21, 43, 16, 29, 29, 34, 1, 42, DI
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 16, 2, 13, 31, 26, 16, 1, 5, 26, 61, 69, 65, 47, 20, 10, 31, 3, 11, 33, 38, 19, 0, 29, 17, 25, 28, 4, 4, 23, 56, 54, 31, 50, 71, 32, 32, 26, 2, 50, 77, 46, 48, 32, 70, 31, 32, 33, 0, 1, 8, 38, 29, 39, 2, 0, 35, 28, 3, 0, 0, 50, 52, 42, 0, 1, 26, 35, 0, 0, 3, 21, 14, 15, 2, 1, 24, 16, 14, 6, 11, 27, 59, 59, 24, 23, 40, 0, 7, 15, 41, 44, 53, 37, 25, 8, 45, FE
0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 5, 3, 12, 1, 6, 32, 29, 11, 2, 16, 21, 55, 62, 51, 53, 7, 18, 23, 8, 2, 26, 59, 44, 13, 39, 34, 22, 33, 19, 5, 29, 52, 47, 33, 40, 67, 27, 39, 34, 1, 44, 66, 45, 43, 30, 63, 27, 35, 28, 1, 2, 5, 30, 35, 35, 4, 2, 36, 37, 8, 0, 1, 46, 57, 40, 0, 2, 35, 32, 16, 0, 4, 27, 8, 14, 6, 1, 27, 11, 27, 23, 20, 39, 78, 63, 25, 27, 37, 9, 5, 23, 39, 30, 39, 30, 21, 11, 32, FE
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 18, 4, 43, 15, 23, 0, 3, 7, 41, 77, 52, 63, 12, 1, 28, 4, 25, 23, 33, 35, 33, 3, 19, 20, 32, 27, 16, 34, 51, 46, 5, 54, 55, 32, 8, 28, 14, 53, 67, 74, 36, 45, 60, 37, 14, 32, 8, 10, 27, 36, 4, 23, 0, 1, 32, 49, 6, 0, 2, 48, 2, 42, 24, 0, 7, 12, 21, 16, 32, 30, 64, 43, 37, 30, 20, 43, 25, 28, 45, 79, 59, 65, 38, 19, 24, 27, 32, 28, 36, 33, 63, 31, 9, 28, 28, HA
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22, 16, 1, 41, 17, 15, 0, 0, 6, 37, 71, 46, 64, 14, 1, 33, 1, 24, 22, 42, 47, 36, 6, 14, 18, 31, 16, 19, 30, 41, 42, 2, 51, 58, 39, 15, 32, 8, 61, 68, 63, 35, 50, 67, 38, 25, 40, 3, 10, 22, 35, 4, 16, 0, 0, 32, 44, 0, 0, 7, 51, 0, 44, 20, 0, 24, 32, 9, 16, 34, 37, 59, 39, 41, 28, 26, 21, 22, 27, 42, 80, 60, 68, 32, 29, 23, 2, 27, 28, 32, 39, 76, 41, 14, 34, 17, HA
0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0, 4, 14, 33, 31, 18, 10, 10, 1, 22, 47, 59, 41, 3, 14, 26, 8, 13, 57, 63, 17, 0, 40, 35, 27, 22, 15, 5, 30, 44, 50, 27, 50, 55, 19, 35, 7, 6, 64, 50, 54, 27, 31, 53, 22, 34, 13, 0, 0, 11, 32, 9, 26, 1, 0, 32, 22, 0, 1, 0, 67, 52, 39, 0, 0, 38, 31, 0, 0, 4, 9, 15, 1, 0, 0, 36, 27, 2, 0, 10, 45, 51, 46, 8, 0, 32, 3, 18, 1, 0, 4, 37, 9, 13, 19, 21, NE
0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 2, 0, 0, 1, 9, 38, 23, 12, 14, 12, 2, 16, 36, 60, 46, 1, 10, 21, 4, 11, 54, 65, 26, 0, 36, 30, 26, 25, 10, 6, 28, 47, 52, 26, 46, 55, 23, 38, 8, 5, 57, 53, 58, 28, 26, 55, 22, 35, 19, 0, 0, 7, 35, 8, 26, 1, 0, 36, 18, 0, 1, 0, 67, 49, 38, 0, 0, 36, 42, 0, 0, 2, 9, 12, 1, 0, 0, 33, 23, 6, 0, 10, 43, 53, 42, 5, 0, 40, 2, 20, 1, 0, 1, 31, 15, 5, 12, 23, NE
0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 1, 0, 10, 11, 28, 2, 18, 6, 30, 13, 0, 34, 43, 50, 12, 5, 29, 7, 23, 33, 65, 77, 51, 43, 29, 9, 29, 11, 5, 35, 37, 41, 30, 41, 65, 40, 2, 16, 23, 63, 45, 50, 34, 41, 42, 28, 12, 13, 2, 0, 0, 40, 22, 8, 0, 0, 33, 30, 0, 2, 3, 52, 6, 23, 2, 0, 11, 32, 0, 2, 18, 42, 48, 19, 36, 1, 18, 17, 9, 15, 24, 47, 64, 46, 27, 20, 33, 8, 34, 19, 11, 25, 36, 24, 12, 3, 26, SA
0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 7, 3, 1, 29, 20, 30, 15, 22, 15, 30, 10, 3, 46, 58, 47, 12, 9, 18, 15, 18, 36, 69, 80, 48, 41, 30, 14, 26, 15, 7, 36, 51, 40, 20, 28, 54, 33, 12, 18, 19, 64, 69, 49, 43, 48, 58, 40, 12, 12, 1, 6, 2, 44, 30, 15, 0, 0, 36, 18, 0, 1, 1, 50, 3, 30, 10, 0, 20, 25, 0, 13, 16, 48, 54, 35, 28, 23, 12, 26, 24, 12, 42, 47, 58, 53, 47, 8, 54, 16, 40, 20, 22, 20, 36, 30, 11, 13, 37, SA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 17, 10, 3, 13, 10, 21, 9, 6, 8, 54, 24, 31, 18, 24, 25, 12, 15, 9, 25, 23, 42, 29, 30, 22, 30, 9, 24, 7, 36, 47, 86, 55, 33, 55, 92, 59, 13, 6, 39, 68, 55, 69, 27, 66, 52, 48, 25, 6, 29, 37, 40, 56, 48, 27, 28, 35, 18, 7, 26, 25, 23, 59, 10, 40, 11, 24, 19, 29, 34, 22, 39, 64, 57, 60, 6, 35, 39, 34, 10, 13, 40, 41, 43, 27, 28, 5, 34, 7, 5, 23, 41, 49, 58, 48, 29, 8, 30, AN
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 2, 0, 6, 9, 13, 12, 0, 5, 34, 34, 27, 27, 21, 25, 10, 21, 2, 23, 42, 42, 15, 19, 18, 34, 8, 20, 3, 29, 38, 88, 49, 30, 57, 91, 66, 27, 0, 30, 69, 61, 62, 31, 52, 57, 49, 27, 0, 18, 34, 36, 58, 43, 19, 22, 33, 22, 1, 17, 19, 28, 57, 22, 34, 2, 21, 16, 24, 11, 31, 44, 73, 60, 59, 4, 19, 23, 35, 3, 16, 33, 33, 39, 20, 33, 6, 27, 3, 9, 31, 36, 57, 50, 55, 49, 1, 22, AN
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 11, 5, 11, 8, 28, 12, 6, 2, 0, 33, 38, 25, 24, 32, 21, 11, 5, 0, 32, 53, 30, 23, 20, 15, 37, 30, 11, 1, 37, 26, 81, 55, 17, 50, 78, 34, 37, 3, 36, 55, 48, 68, 31, 60, 48, 53, 20, 5, 17, 41, 40, 42, 42, 29, 39, 33, 22, 21, 11, 48, 16, 49, 2, 66, 1, 22, 14, 37, 20, 8, 39, 61, 51, 41, 36, 15, 33, 45, 22, 16, 45, 56, 57, 63, 42, 12, 49, 5, 38, 21, 30, 32, 54, 31, 31, 25, 26, DI
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 10, 0, 1, 0, 7, 18, 27, 1, 2, 41, 40, 21, 21, 17, 20, 8, 20, 0, 18, 55, 41, 17, 17, 7, 30, 6, 16, 0, 29, 39, 84, 33, 32, 57, 86, 64, 26, 1, 36, 62, 55, 59, 40, 63, 48, 37, 25, 0, 19, 37, 53, 54, 32, 36, 46, 32, 20, 29, 19, 19, 35, 35, 37, 32, 13, 31, 9, 6, 2, 12, 36, 56, 52, 56, 18, 4, 36, 0, 8, 24, 30, 31, 33, 27, 42, 8, 23, 0, 22, 41, 15, 44, 42, 48, 45, 32, 28, DI
0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 5, 19, 29, 38, 39, 38, 15, 9, 3, 9, 16, 40, 29, 27, 25, 30, 11, 7, 3, 17, 48, 53, 25, 20, 21, 42, 35, 17, 3, 40, 31, 73, 50, 22, 56, 74, 50, 28, 2, 21, 66, 72, 62, 21, 58, 80, 50, 28, 7, 11, 39, 41, 52, 45, 26, 34, 43, 20, 15, 18, 45, 4, 60, 14, 37, 11, 28, 9, 16, 26, 26, 40, 51, 60, 49, 25, 10, 35, 35, 23, 12, 48, 42, 47, 53, 38, 15, 44, 20, 28, 9, 49, 29, 45, 44, 32, 22, 45, FE
0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 25, 15, 38, 28, 40, 14, 8, 1, 8, 14, 37, 27, 29, 21, 20, 8, 2, 0, 28, 37, 68, 14, 19, 15, 30, 26, 17, 2, 34, 26, 70, 55, 31, 58, 75, 49, 22, 2, 13, 64, 73, 59, 20, 57, 86, 50, 23, 6, 15, 32, 25, 53, 42, 13, 23, 35, 21, 15, 24, 40, 9, 57, 25, 32, 7, 29, 17, 27, 25, 10, 38, 53, 59, 44, 30, 5, 39, 30, 23, 12, 36, 49, 46, 61, 38, 9, 39, 0, 19, 17, 25, 17, 37, 41, 41, 5, 52, FE
0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 7, 13, 11, 13, 25, 24, 5, 9, 5, 1, 41, 13, 11, 15, 17, 20, 3, 15, 4, 17, 17, 30, 9, 19, 14, 39, 16, 14, 9, 38, 44, 73, 44, 24, 58, 61, 45, 3, 10, 14, 61, 63, 46, 27, 52, 66, 43, 20, 5, 6, 32, 15, 58, 37, 20, 20, 23, 21, 19, 14, 15, 34, 55, 51, 53, 29, 15, 16, 21, 30, 36, 23, 38, 44, 59, 49, 34, 45, 28, 23, 22, 46, 46, 41, 54, 32, 5, 61, 6, 48, 32, 19, 21, 26, 31, 29, 25, 40, HA
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 10, 2, 5, 18, 22, 6, 2, 0, 1, 51, 15, 12, 14, 21, 20, 9, 0, 0, 12, 21, 27, 8, 7, 10, 29, 14, 10, 0, 46, 39, 71, 34, 13, 53, 60, 59, 6, 1, 32, 61, 59, 53, 22, 49, 70, 45, 13, 0, 7, 26, 19, 50, 40, 15, 22, 28, 12, 10, 14, 19, 36, 63, 36, 68, 11, 14, 11, 20, 11, 15, 23, 28, 34, 41, 49, 18, 16, 26, 35, 35, 54, 74, 65, 75, 47, 17, 32, 21, 22, 26, 35, 23, 54, 41, 34, 14, 42, HA
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 11, 8, 13, 13, 25, 4, 13, 5, 2, 13, 43, 22, 15, 22, 29, 5, 8, 2, 24, 39, 29, 10, 10, 9, 46, 21, 6, 9, 26, 27, 70, 40, 18, 64, 58, 47, 4, 7, 8, 51, 60, 54, 32, 54, 56, 39, 7, 5, 2, 24, 30, 57, 39, 13, 28, 32, 22, 24, 17, 34, 29, 64, 53, 56, 8, 21, 2, 19, 25, 14, 38, 32, 42, 30, 27, 12, 29, 29, 11, 6, 55, 44, 47, 41, 26, 11, 34, 3, 48, 6, 38, 27, 44, 30, 18, 17, 57, NE
0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 8, 8, 15, 16, 27, 6, 9, 13, 4, 16, 42, 32, 24, 33, 31, 3, 18, 7, 22, 36, 40, 8, 22, 15, 41, 20, 3, 10, 26, 32, 71, 49, 18, 63, 62, 40, 8, 14, 5, 58, 61, 60, 32, 45, 59, 40, 19, 14, 4, 35, 28, 58, 26, 32, 33, 26, 30, 29, 15, 43, 21, 61, 53, 55, 10, 29, 8, 18, 32, 26, 40, 41, 29, 36, 34, 15, 30, 31, 13, 5, 49, 50, 53, 46, 29, 20, 50, 8, 41, 6, 37, 21, 43, 35, 24, 21, 37, NE
0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 13, 15, 8, 18, 7, 28, 17, 7, 5, 1, 41, 44, 17, 25, 28, 26, 20, 5, 3, 28, 30, 33, 21, 24, 18, 35, 24, 19, 4, 34, 33, 80, 50, 26, 60, 78, 55, 14, 3, 39, 59, 66, 57, 33, 47, 62, 50, 13, 7, 22, 35, 31, 62, 39, 25, 38, 39, 23, 25, 22, 30, 13, 66, 11, 40, 16, 23, 14, 35, 21, 12, 40, 51, 56, 46, 31, 10, 30, 38, 37, 38, 28, 41, 38, 45, 42, 14, 48, 0, 24, 26, 42, 39, 69, 30, 44, 25, 23, SA
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 14, 8, 4, 8, 5, 19, 13, 6, 2, 4, 47, 40, 24, 25, 28, 25, 28, 16, 6, 23, 39, 33, 17, 16, 11, 36, 17, 25, 5, 38, 32, 82, 44, 25, 62, 74, 52, 17, 3, 35, 66, 59, 55, 24, 50, 54, 50, 14, 2, 19, 28, 25, 67, 41, 22, 32, 33, 13, 21, 27, 23, 6, 62, 7, 45, 11, 22, 14, 38, 16, 10, 36, 64, 52, 47, 41, 24, 31, 24, 21, 32, 21, 25, 29, 42, 48, 15, 24, 0, 16, 36, 35, 42, 63, 36, 31, 21, 31, SA
0, 0, 0, 0, 0, 0, 0, 0, 39, 15, 9, 0, 11, 2, 1, 2, 20, 42, 10, 19, 24, 28, 24, 8, 13, 3, 25, 45, 8, 17, 11, 29, 20, 20, 11, 12, 22, 39, 2, 14, 37, 55, 66, 46, 77, 68, 42, 33, 37, 19, 60, 57, 77, 26, 48, 48, 54, 31, 24, 16, 37, 48, 52, 22, 47, 33, 7, 51, 14, 24, 17, 27, 45, 7, 59, 9, 14, 44, 21, 15, 24, 28, 50, 65, 20, 30, 35, 34, 9, 16, 39, 24, 40, 48, 44, 39, 38, 22, 0, 2, 42, 43, 42, 57, 31, 52, 22, 32, AN
0, 0, 0, 0, 0, 0, 0, 0, 35, 36, 15, 1, 3, 0, 0, 2, 29, 31, 9, 38, 21, 24, 22, 4, 17, 8, 20, 43, 17, 18, 19, 32, 18, 18, 8, 19, 30, 53, 16, 20, 61, 67, 60, 39, 62, 83, 33, 45, 29, 31, 50, 46, 62, 27, 62, 52, 52, 52, 31, 12, 34, 36, 58, 19, 42, 37, 18, 37, 20, 2, 39, 45, 62, 21, 53, 25, 18, 39, 30, 18, 36, 34, 30, 42, 15, 37, 41, 40, 36, 22, 27, 55, 45, 57, 52, 42, 21, 30, 1, 20, 27, 53, 53, 59, 44, 48, 8, 29, DI
0, 0, 0, 0, 0, 0, 0, 0, 44, 53, 27, 7, 16, 6, 7, 17, 35, 31, 48, 38, 42, 34, 30, 28, 39, 44, 30, 41, 37, 34, 64, 60, 25, 17, 39, 77, 50, 35, 9, 35, 22, 60, 42, 15, 49, 57, 27, 44, 25, 34, 67, 71, 74, 34, 42, 64, 47, 34, 31, 26, 41, 46, 55, 22, 37, 38, 16, 49, 21, 37, 5, 22, 52, 10, 46, 7, 3, 57, 17, 38, 25, 27, 62, 58, 41, 21, 31, 56, 13, 38, 33, 38, 15, 22, 29, 31, 34, 35, 0, 9, 20, 49, 56, 65, 48, 35, 34, 19, FE
0, 0, 0, 0, 0, 0, 0, 0, 34, 50, 24, 10, 8, 4, 5, 13, 34, 26, 52, 54, 32, 26, 21, 19, 29, 22, 31, 38, 48, 37, 17, 15, 19, 19, 40, 62, 35, 38, 23, 23, 43, 83, 54, 19, 54, 57, 37, 43, 17, 36, 50, 72, 81, 34, 54, 74, 48, 42, 33, 30, 54, 57, 64, 24, 42, 27, 17, 47, 30, 30, 8, 27, 51, 13, 55, 18, 3, 53, 19, 34, 18, 27, 46, 54, 29, 26, 31, 40, 18, 37, 34, 34, 17, 20, 17, 36, 38, 42, 2, 8, 18, 48, 58, 85, 63, 36, 29, 21, FE
0, 0, 0, 0, 0, 0, 0, 0, 51, 36, 12, 0, 0, 0, 0, 0, 18, 32, 33, 37, 15, 24, 15, 2, 5, 0, 13, 44, 27, 31, 12, 1, 4, 19, 23, 24, 22, 44, 2, 20, 52, 80, 62, 25, 79, 67, 35, 35, 22, 36, 49, 71, 85, 23, 70, 50, 53, 50, 25, 27, 17, 39, 51, 8, 39, 34, 10, 16, 15, 32, 0, 55, 40, 13, 44, 47, 14, 40, 17, 31, 14, 10, 43, 59, 10, 18, 35, 14, 11, 40, 39, 47, 45, 49, 55, 51, 31, 31, 0, 35, 62, 36, 42, 50, 35, 14, 55, 41, HA
